Hydrolab DS5 46711
"Log File Name : June 29 DS 3"
"Setup Date (M/D/YYYY) : 6/27/2008"
"Setup Time (HH:MM:SS) : 14:00:29"
"Starting Date (M/D/YYYY) : 6/29/2008"
"Starting Time (HH:MM:SS) : 12:00:00"
"Stopping Date (M/D/YYYY) : 8/29/2008"
"Stopping Time (HH:MM:SS) : 12:45:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","mS/cm","","µE/s/m²","","NTU","","Sat","","mg/l","","%Left",""

7/2/2008,00:00:00,"","9.25","","0.2","","7","","16.3","","95.2","","10.76","","69",""
7/2/2008,00:15:00,"","9.22","","0.2","","5","","17.7","","95.1","","10.75","","69",""
7/2/2008,00:30:00,"","9.21","","0.2","","3","","18.3","","95.0","","10.75","","69",""
7/2/2008,00:45:00,"","9.19","","0.2","","3","","17.3","","94.8","","10.73","","69",""
7/2/2008,01:00:00,"","9.17","","0.2","","2","","18.5","","94.9","","10.74","","69",""
7/2/2008,01:15:00,"","9.14","","0.2","","2","","19.5","","94.7","","10.73","","69",""
7/2/2008,01:30:00,"","9.11","","0.2","","1","","19.4","","94.6","","10.73","","69",""
7/2/2008,01:45:00,"","9.07","","0.2","","1","","19.2","","94.6","","10.73","","69",""
7/2/2008,02:00:00,"","9.04","","0.2","","1","","25.5","","94.4","","10.73","","69",""
7/2/2008,02:15:00,"","9.01","","0.2","","1","","20.1","","94.5","","10.74","","69",""
7/2/2008,02:30:00,"","8.98","","0.2","","1","","19.5","","94.3","","10.73","","69",""
7/2/2008,02:45:00,"","8.95","","0.2","","2","","17.2","","94.1","","10.71","","68",""
7/2/2008,03:00:00,"","8.93","","0.2","","2","","20.4","","94.2","","10.72","","68",""
7/2/2008,03:15:00,"","8.90","","0.2","","3","","19.8","","94.1","","10.72","","68",""
7/2/2008,03:30:00,"","8.88","","0.2","","5","","20.3","","94.0","","10.72","","68",""
7/2/2008,03:45:00,"","8.85","","0.2","","7","","21.7","","94.0","","10.73","","68",""
7/2/2008,04:00:00,"","8.83","","0.2","","9","","21.3","","93.9","","10.72","","68",""
7/2/2008,04:15:00,"","8.80","","0.2","","13","","22.0","","94.1","","10.75","","68",""
7/2/2008,04:30:00,"","8.77","","0.2","","16","","19.8","","93.7","","10.72","","68",""
7/2/2008,04:45:00,"","8.74","","0.2","","18","","20.6","","93.7","","10.72","","68",""
7/2/2008,05:00:00,"","8.72","","0.2","","22","","20.7","","93.6","","10.71","","68",""
7/2/2008,05:15:00,"","8.69","","0.2","","25","","19.7","","93.8","","10.74","","68",""
7/2/2008,05:30:00,"","8.66","","0.2","","29","","20.9","","93.6","","10.73","","68",""
7/2/2008,05:45:00,"","8.63","","0.2","","31","","21.6","","93.5","","10.73","","68",""
7/2/2008,06:00:00,"","8.59","","0.2","","34","","22.9","","93.5","","10.73","","68",""
