Hydrolab DS5 45497
"Log File Name : Aug 27 DS1"
"Setup Date (M/D/YYYY) : 8/27/2008"
"Setup Time (HH:MM:SS) : 13:37:21"
"Starting Date (M/D/YYYY) : 8/27/2008"
"Starting Time (HH:MM:SS) : 14:00:00"
"Stopping Date (M/D/YYYY) : 9/27/2008"
"Stopping Time (HH:MM:SS) : 12:00:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","mS/cm","","µE/s/m²","","NTU","","Sat","","mg/l","","%Left",""

8/29/2008,20:45:00,"","6.81","","0.2","","13","","0.0","","96.8","","11.61","","69",""
8/29/2008,21:00:00,"","6.79","","0.2","","8","","0.0","","96.7","","11.61","","69",""
8/29/2008,21:15:00,"","6.77","","0.2","","5","","0.0","","96.2","","11.55","","69",""
8/29/2008,21:30:00,"","6.75","","0.2","","4","","0.0","","95.9","","11.52","","68",""
8/29/2008,21:45:00,"","6.75","","0.2","","2","","0.3","","95.6","","11.49","","68",""
8/29/2008,22:00:00,"","6.74","","0.2","","2","","0.3","","95.2","","11.44","","68",""
8/29/2008,22:15:00,"","6.75","","0.2","","2","","0.1","","95.1","","11.43","","68",""
8/29/2008,22:30:00,"","6.76","","0.2","","2","","0.2","","94.9","","11.40","","68",""
8/29/2008,22:45:00,"","6.76","","0.2","","2","","0.1","","94.6","","11.36","","68",""
8/29/2008,23:00:00,"","6.76","","0.2","","2","","0.6","","94.5","","11.35","","68",""
8/29/2008,23:15:00,"","6.76","","0.2","","2","","0.4","","94.2","","11.31","","68",""
8/29/2008,23:30:00,"","6.75","","0.2","","2","","10.2","","93.9","","11.29","","68",""
8/29/2008,23:45:00,"","6.74","","0.2","","2","","0.2","","93.9","","11.28","","68",""
8/30/2008,00:00:00,"","6.73","","0.2","","2","","0.5","","93.8","","11.27","","68",""
8/30/2008,00:15:00,"","6.71","","0.2","","2","","0.2","","93.6","","11.25","","66",""
8/30/2008,00:30:00,"","6.70","","0.2","","2","","0.3","","93.4","","11.23","","66",""
8/30/2008,00:45:00,"","6.68","","0.2","","2","","0.5","","93.2","","11.21","","66",""
8/30/2008,01:00:00,"","6.65","","0.2","","2","","0.7","","93.1","","11.22","","66",""
8/30/2008,01:15:00,"","6.61","","0.2","","2","","0.3","","93.0","","11.21","","66",""
8/30/2008,01:30:00,"","6.58","","0.2","","2","","0.7","","92.9","","11.21","","66",""
8/30/2008,01:45:00,"","6.55","","0.2","","2","","0.6","","92.7","","11.20","","66",""
8/30/2008,02:00:00,"","6.51","","0.2","","2","","2.4","","92.7","","11.20","","66",""
8/30/2008,02:15:00,"","6.48","","0.2","","2","","0.6","","92.6","","11.21","","66",""
8/30/2008,02:30:00,"","6.44","","0.2","","2","","0.7","","92.5","","11.20","","66",""
8/30/2008,02:45:00,"","6.39","","0.2","","2","","3.6","","92.4","","11.20","","66",""
8/30/2008,03:00:00,"","6.35","","0.2","","2","","1.3","","92.2","","11.19","","66",""
8/30/2008,03:15:00,"","6.31","","0.2","","2","","2.2","","92.3","","11.21","","66",""
8/30/2008,03:30:00,"","6.27","","0.2","","2","","1.0","","92.3","","11.22","","66",""
8/30/2008,03:45:00,"","6.23","","0.2","","2","","0.8","","92.2","","11.22","","66",""
8/30/2008,04:00:00,"","6.19","","0.2","","2","","0.8","","92.1","","11.22","","64",""
8/30/2008,04:15:00,"","6.15","","0.2","","2","","0.7","","92.1","","11.24","","66",""
8/30/2008,04:30:00,"","6.10","","0.2","","2","","0.4","","92.0","","11.24","","66",""
8/30/2008,04:45:00,"","6.06","","0.2","","2","","1.0","","92.1","","11.25","","66",""
8/30/2008,05:00:00,"","6.02","","0.2","","2","","0.9","","92.1","","11.27","","66",""
8/30/2008,05:15:00,"","5.98","","0.2","","2","","0.6","","92.2","","11.29","","64",""
8/30/2008,05:30:00,"","5.94","","0.2","","2","","0.5","","92.1","","11.29","","64",""
8/30/2008,05:45:00,"","5.91","","0.2","","2","","0.9","","92.1","","11.30","","66",""
8/30/2008,06:00:00,"","5.88","","0.2","","2","","1.0","","92.1","","11.31","","64",""
8/30/2008,06:15:00,"","5.84","","0.2","","2","","0.7","","92.2","","11.33","","64",""
8/30/2008,06:30:00,"","5.81","","0.2","","4","","0.8","","92.1","","11.33","","64",""
8/30/2008,06:45:00,"","5.78","","0.2","","6","","0.7","","92.1","","11.35","","64",""
8/30/2008,07:00:00,"","5.75","","0.2","","9","","0.6","","92.2","","11.36","","64",""
8/30/2008,07:15:00,"","5.71","","0.2","","14","","0.3","","92.3","","11.38","","64",""
8/30/2008,07:30:00,"","5.68","","0.2","","22","","0.3","","92.3","","11.39","","64",""
8/30/2008,07:45:00,"","5.66","","0.2","","25","","0.6","","92.4","","11.41","","64",""
8/30/2008,08:00:00,"","5.63","","0.2","","29","","0.3","","92.5","","11.43","","64",""
