"Plot Title: 10767519"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10767519, SEN S/N: 10767519)","Coupler Detached (LGR S/N: 10767519, SEN S/N: 10767519)","Coupler Attached (LGR S/N: 10767519, SEN S/N: 10767519)","Host Connected (LGR S/N: 10767519, SEN S/N: 10767519)","Stopped (LGR S/N: 10767519, SEN S/N: 10767519)","End Of File (LGR S/N: 10767519, SEN S/N: 10767519)"
316,06/22/17 09:22:30 AM,22.920,,,,,
317,06/22/17 09:22:40 AM,22.920,,,,,
318,06/22/17 09:22:50 AM,22.920,,,,,
319,06/22/17 09:23:00 AM,22.920,,,,,
320,06/22/17 09:23:10 AM,22.920,,,,,
321,06/22/17 09:23:20 AM,22.920,,,,,
322,06/22/17 09:23:30 AM,22.920,,,,,
323,06/22/17 09:23:40 AM,22.920,,,,,
324,06/22/17 09:23:50 AM,22.920,,,,,
325,06/22/17 09:24:00 AM,22.920,,,,,
326,06/22/17 09:24:10 AM,22.920,,,,,
327,06/22/17 09:24:20 AM,22.920,,,,,
328,06/22/17 09:24:30 AM,22.920,,,,,
329,06/22/17 09:24:40 AM,22.920,,,,,
330,06/22/17 09:24:50 AM,22.920,,,,,
331,06/22/17 09:25:00 AM,22.920,,,,,
332,06/22/17 09:25:10 AM,22.920,,,,,
333,06/22/17 09:25:20 AM,22.920,,,,,
334,06/22/17 09:25:30 AM,22.920,,,,,
335,06/22/17 09:25:40 AM,22.920,,,,,
336,06/22/17 09:25:50 AM,22.920,,,,,
337,06/22/17 09:26:00 AM,22.920,,,,,
338,06/22/17 09:26:10 AM,22.920,,,,,
339,06/22/17 09:26:20 AM,22.920,,,,,
340,06/22/17 09:26:30 AM,22.920,,,,,
341,06/22/17 09:26:40 AM,22.920,,,,,
342,06/22/17 09:26:50 AM,22.896,,,,,
343,06/22/17 09:27:00 AM,22.800,,,,,
344,06/22/17 09:27:10 AM,22.705,,,,,
345,06/22/17 09:27:20 AM,22.609,,,,,
346,06/22/17 09:27:30 AM,22.537,,,,,
347,06/22/17 09:27:40 AM,22.465,,,,,
348,06/22/17 09:27:50 AM,22.417,,,,,
349,06/22/17 09:28:00 AM,22.345,,,,,
350,06/22/17 09:28:10 AM,22.274,,,,,
351,06/22/17 09:28:20 AM,22.202,,,,,
352,06/22/17 09:28:30 AM,22.130,,,,,
353,06/22/17 09:28:40 AM,22.058,,,,,
354,06/22/17 09:28:50 AM,22.011,,,,,
355,06/22/17 09:29:00 AM,21.939,,,,,
356,06/22/17 09:29:10 AM,21.891,,,,,
357,06/22/17 09:29:20 AM,21.843,,,,,
358,06/22/17 09:29:30 AM,21.795,,,,,
359,06/22/17 09:29:40 AM,21.748,,,,,
360,06/22/17 09:29:50 AM,21.724,,,,,
361,06/22/17 09:30:00 AM,21.724,,,,,
362,06/22/17 09:30:10 AM,21.700,,,,,
363,06/22/17 09:30:20 AM,21.676,,,,,
364,06/22/17 09:30:30 AM,21.628,,,,,
365,06/22/17 09:30:40 AM,21.604,,,,,
366,06/22/17 09:30:50 AM,21.581,,,,,
367,06/22/17 09:31:00 AM,21.581,,,,,
368,06/22/17 09:31:10 AM,21.557,,,,,
369,06/22/17 09:31:20 AM,21.557,,,,,
370,06/22/17 09:31:30 AM,21.533,,,,,
371,06/22/17 09:31:40 AM,21.533,,,,,
372,06/22/17 09:31:50 AM,21.509,,,,,
373,06/22/17 09:32:00 AM,21.509,,,,,
374,06/22/17 09:32:10 AM,21.485,,,,,
375,06/22/17 09:32:20 AM,21.485,,,,,
376,06/22/17 09:32:30 AM,21.461,,,,,
377,06/22/17 09:32:40 AM,21.437,,,,,
378,06/22/17 09:32:50 AM,21.437,,,,,
379,06/22/17 09:33:00 AM,21.437,,,,,
380,06/22/17 09:33:10 AM,21.413,,,,,
381,06/22/17 09:33:20 AM,21.413,,,,,
382,06/22/17 09:33:30 AM,21.390,,,,,
383,06/22/17 09:33:40 AM,21.390,,,,,
384,06/22/17 09:33:50 AM,21.390,,,,,
385,06/22/17 09:34:00 AM,21.390,,,,,
386,06/22/17 09:34:10 AM,21.366,,,,,
387,06/22/17 09:34:20 AM,21.366,,,,,
388,06/22/17 09:34:30 AM,21.390,,,,,
389,06/22/17 09:34:31 AM,,,Logged,Logged,,
390,06/22/17 09:34:40 AM,21.413,,,,,
391,06/22/17 09:34:45 AM,,,,,Logged,Logged
